0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.917325] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.923487] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.925539] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.933760] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.937886] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.941993] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.948153] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.952226] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.958392] 
0.0571822797084 0.0434284365938 -0.133098744721 -11.5203188156 -15.2808643305 -164.793017933 0.0571822797084 0.0434284365938 -0.133098744721 -8.70295541288 -15.2576708439 -163.408862944 [( 0.057,  0.043, -0.133),(yaw:-11.5, pitch:-15.3, roll:-164.8),stamp=2014-07-09T14:03:11.964562] 
